pitcher_diff,pitcher_season_diff,pitcher_recent_diff,offense_diff,bullpen_diff,pyth_diff,home_pitcher_combined,away_pitcher_combined,home_pitcher_season,away_pitcher_season,home_pitcher_recent,away_pitcher_recent,home_pitcher_ip,away_pitcher_ip,home_offense,away_offense,home_bullpen,away_bullpen,home_pyth,away_pyth,home_home_pct,away_road_pct,is_home,park_factor,home_p_vs_era,away_p_vs_era,home_p_vs_ip,away_p_vs_ip,game_id,date,away_team,home_team,venue,home_win,home_runs,away_runs
8.174,13.39,0.3499999999999943,0.4200000000000017,3.059999999999995,0.04286181456767485,62.842,54.668,58.17,44.78,69.85,69.5,26.3,10.1,39.74,39.32,65.16,62.1,0.4646,0.4218,0.543,0.383,1,1.06,4.5,4.5,0.0,0.0,778122,2025-04-29,Athletics,Texas Rangers,Globe Life Field,1,15,2
8.248000000000005,8.500000000000007,7.8700000000000045,9.340000000000003,-0.46000000000000796,0.032121422312211156,69.428,61.17999999999999,64.62,56.12,76.64,68.77,22.2,26.4,46.75,37.41,70.71,71.17,0.5597,0.5276,0.568,0.531,1,0.96,4.5,4.5,0.0,0.0,778124,2025-04-29,Detroit Tigers,Houston Astros,Daikin Park,1,6,4
-17.966,-9.770000000000003,-30.26,-5.810000000000002,-25.039999999999992,-0.20516189595845008,30.762,48.728,36.83,46.6,21.66,51.92,19.4,13.2,38.98,44.79,49.17,74.21,0.3622,0.5674,0.457,0.531,1,1.3,4.5,4.5,0.0,0.0,778120,2025-04-29,Atlanta Braves,Colorado Rockies,Coors Field,0,2,8
13.36399999999999,5.699999999999996,24.86,4.280000000000001,12.179999999999993,0.15158273710817616,53.263999999999996,39.900000000000006,50.3,44.6,57.71,32.85,24.5,25.4,39.63,35.35,73.52,61.34,0.5491,0.3975,0.605,0.383,1,0.95,4.5,4.5,0.0,0.0,778121,2025-04-29,Los Angeles Angels,Seattle Mariners,T-Mobile Park,1,5,3
-1.6780000000000115,-0.5099999999999909,-3.430000000000007,8.149999999999999,2.980000000000004,0.06202747234509165,75.43799999999999,77.116,67.09,67.6,87.96,91.39,30.0,36.1,48.46,40.31,70.39,67.41,0.5581,0.4961,0.556,0.469,1,0.93,4.5,4.5,0.0,0.0,778126,2025-04-29,San Francisco Giants,San Diego Padres,Petco Park,1,7,4
24.316000000000003,13.120000000000005,41.11000000000001,0.28999999999999915,1.6200000000000045,0.03417323939079969,62.882000000000005,38.566,58.85,45.73,68.93,27.82,27.1,22.5,39.75,39.46,68.44,66.82,0.5033,0.4691,0.481,0.481,1,1.12,4.5,4.5,0.0,0.0,778134,2025-04-30,St. Louis Cardinals,Cincinnati Reds,Great American Ball Park,0,0,6
-25.283999999999992,-20.599999999999994,-32.31,0.28999999999999915,1.6200000000000045,0.03417323939079969,47.0,72.28399999999999,45.0,65.6,50.0,82.31,0.0,18.6,39.75,39.46,68.44,66.82,0.5033,0.4691,0.481,0.481,1,1.12,4.5,4.5,0.0,0.0,778119,2025-04-30,St. Louis Cardinals,Cincinnati Reds,Great American Ball Park,0,1,9
-12.742000000000004,-7.57,-20.5,9.340000000000003,-0.46000000000000796,0.032121422312211156,47.0,59.742000000000004,45.0,52.57,50.0,70.5,0.0,20.0,46.75,37.41,70.71,71.17,0.5597,0.5276,0.568,0.531,1,0.96,4.5,4.5,0.0,0.0,778110,2025-04-30,Detroit Tigers,Houston Astros,Daikin Park,0,4,7
-13.479999999999997,-10.219999999999999,-18.369999999999997,-5.810000000000002,-25.039999999999992,-0.20516189595845008,40.35,53.83,42.99,53.21,36.39,54.76,18.4,27.4,38.98,44.79,49.17,74.21,0.3622,0.5674,0.457,0.531,1,1.3,4.5,4.5,0.0,0.0,778102,2025-04-30,Atlanta Braves,Colorado Rockies,Coors Field,1,2,1
14.341999999999999,6.329999999999998,26.36,23.89,10.330000000000005,0.2170943560154569,47.0,32.658,45.0,38.67,50.0,23.64,0.0,22.3,57.53,33.64,68.62,58.29,0.5927,0.3756,0.642,0.395,1,0.97,4.5,4.5,0.0,0.0,778109,2025-04-30,Miami Marlins,Los Angeles Dodgers,Dodger Stadium,1,12,7
-21.115999999999985,-6.82,-42.559999999999995,4.280000000000001,12.179999999999993,0.15158273710817616,41.284000000000006,62.39999999999999,46.72,53.54,33.13,75.69,11.2,27.2,39.63,35.35,73.52,61.34,0.5491,0.3975,0.605,0.383,1,0.95,4.5,4.5,0.0,0.0,778104,2025-04-30,Los Angeles Angels,Seattle Mariners,T-Mobile Park,1,9,3
20.87000000000001,9.330000000000005,38.18,8.149999999999999,2.980000000000004,0.06202747234509165,74.73400000000001,53.864,62.63,53.3,92.89,54.71,31.6,25.2,48.46,40.31,70.39,67.41,0.5581,0.4961,0.556,0.469,1,0.93,4.5,4.5,0.0,0.0,778105,2025-04-30,San Francisco Giants,San Diego Padres,Petco Park,1,5,3
-23.836,-18.459999999999994,-31.9,-1.8199999999999932,5.5,0.05536166077245419,47.056,70.892,46.14,64.6,48.43,80.33,24.5,21.2,42.84,44.66,74.25,68.75,0.5597,0.5043,0.625,0.481,1,0.98,4.5,4.5,0.0,0.0,778116,2025-04-30,Minnesota Twins,Cleveland Guardians,Progressive Field,1,4,2
-7.829999999999998,0.8100000000000023,-20.79,-5.259999999999998,-2.1400000000000006,-0.03654283829016436,41.484,49.314,47.6,46.79,32.31,53.1,23.6,25.2,51.6,56.86,69.2,71.34,0.5535,0.59,0.543,0.617,1,1.02,4.5,4.5,0.0,0.0,778115,2025-04-30,New York Yankees,Baltimore Orioles,Oriole Park at Camden Yards,1,5,4
-22.75800000000001,-12.010000000000005,-38.88,-7.549999999999997,-3.3200000000000074,-0.09167770830354521,37.461999999999996,60.220000000000006,43.41,55.42,28.54,67.42,21.3,28.1,35.7,43.25,64.72,68.04,0.4519,0.5436,0.481,0.481,1,0.96,4.5,4.5,0.0,0.0,778112,2025-04-30,Chicago Cubs,Pittsburgh Pirates,PNC Park,1,4,3
-4.89800000000001,0.509999999999998,-13.010000000000005,13.469999999999999,6.280000000000001,0.13727561016276046,61.848,66.74600000000001,59.6,59.09,65.22,78.23,25.4,36.2,49.16,35.69,69.97,63.69,0.5707,0.4335,0.667,0.407,1,1.05,4.5,4.5,0.0,0.0,778118,2025-04-30,Washington Nationals,Philadelphia Phillies,Citizens Bank Park,1,7,2
26.076000000000008,21.64,32.730000000000004,-9.79,2.319999999999993,-0.10271179814033154,73.07600000000001,47.0,66.64,45.0,82.73,50.0,25.2,0.0,32.65,42.44,71.52,69.2,0.4575,0.5602,0.519,0.506,1,1.0,4.5,4.5,0.0,0.0,778113,2025-04-30,Kansas City Royals,Tampa Bay Rays,George M. Steinbrenner Field,0,0,3
12.278000000000006,-0.36999999999999744,31.25,-6.039999999999999,-1.1299999999999955,-0.048940072483805885,59.278000000000006,47.0,44.63,45.0,81.25,50.0,10.5,0.0,39.77,45.81,64.17,65.3,0.4535,0.5024,0.481,0.531,1,1.03,4.5,4.5,0.0,0.0,778114,2025-04-30,Boston Red Sox,Toronto Blue Jays,Rogers Centre,1,7,6
8.492000000000004,10.700000000000003,5.18,-8.990000000000002,7.95000000000001,-0.00915963127959274,64.836,56.343999999999994,62.1,51.4,68.94,63.76,16.4,26.2,48.08,57.07,68.18,60.23,0.5443,0.5534,0.568,0.556,1,0.98,4.5,4.5,0.0,0.0,778117,2025-04-30,Arizona Diamondbacks,New York Mets,Citi Field,0,3,4
2.9579999999999984,-4.349999999999994,13.920000000000002,-20.66,-17.28,-0.2906592707219665,66.91,63.952,60.03,64.38,77.23,63.31,26.4,138.0,25.99,46.65,54.95,72.23,0.2965,0.5871,0.284,0.568,1,1.0,4.5,4.5,0.0,0.0,778111,2025-04-30,Milwaukee Brewers,Chicago White Sox,Rate Field,0,4,6
16.374000000000002,14.830000000000005,18.690000000000005,0.4200000000000017,3.059999999999995,0.04286181456767485,75.272,58.898,70.54,55.71,82.37,63.68,36.2,38.2,39.74,39.32,65.16,62.1,0.4646,0.4218,0.543,0.383,1,1.06,4.5,4.5,0.0,0.0,778106,2025-04-30,Athletics,Texas Rangers,Globe Life Field,0,1,7
0.7420000000000044,1.6099999999999994,-0.5599999999999881,-7.549999999999997,-3.3200000000000074,-0.09167770830354521,76.854,76.112,70.99,69.38,85.65,86.21,37.2,17.5,35.7,43.25,64.72,68.04,0.4519,0.5436,0.481,0.481,1,0.96,4.5,4.5,0.0,0.0,778100,2025-05-01,Chicago Cubs,Pittsburgh Pirates,PNC Park,0,3,8
-10.455999999999982,-12.86,-6.849999999999994,0.28999999999999915,1.6200000000000045,0.03417323939079969,60.53600000000001,70.99199999999999,54.2,67.06,70.04,76.89,15.0,30.3,39.75,39.46,68.44,66.82,0.5033,0.4691,0.481,0.481,1,1.12,4.5,4.5,0.0,0.0,778107,2025-05-01,St. Louis Cardinals,Cincinnati Reds,Great American Ball Park,1,9,1
20.496000000000002,14.280000000000001,29.82,-8.990000000000002,7.95000000000001,-0.00915963127959274,70.414,49.918,62.47,48.19,82.33,52.51,28.2,31.4,48.08,57.07,68.18,60.23,0.5443,0.5534,0.568,0.556,1,0.98,4.5,4.5,0.0,0.0,778103,2025-05-01,Arizona Diamondbacks,New York Mets,Citi Field,0,2,4
6.1640000000000015,8.82,2.180000000000007,-9.79,2.319999999999993,-0.10271179814033154,67.856,61.69199999999999,63.7,54.88,74.09,71.91,29.1,36.6,32.65,42.44,71.52,69.2,0.4575,0.5602,0.519,0.506,1,1.0,4.5,4.5,0.0,0.0,778097,2025-05-01,Kansas City Royals,Tampa Bay Rays,George M. Steinbrenner Field,0,2,8
-6.623999999999995,-5.979999999999997,-7.589999999999996,-1.8199999999999932,5.5,0.05536166077245419,51.884,58.507999999999996,49.6,55.58,55.31,62.9,30.2,23.4,42.84,44.66,74.25,68.75,0.5597,0.5043,0.625,0.481,1,0.98,4.5,4.5,0.0,0.0,778108,2025-05-01,Minnesota Twins,Cleveland Guardians,Progressive Field,1,4,3
-24.927999999999997,-11.100000000000001,-45.67,-20.66,-17.28,-0.2906592707219665,37.266000000000005,62.194,42.53,53.63,29.37,75.04,26.3,24.5,25.99,46.65,54.95,72.23,0.2965,0.5871,0.284,0.568,1,1.0,4.5,4.5,0.0,0.0,778094,2025-05-01,Milwaukee Brewers,Chicago White Sox,Rate Field,1,8,0
32.525999999999996,17.189999999999998,55.53,0.4200000000000017,3.059999999999995,0.04286181456767485,69.252,36.726,60.08,42.89,83.01,27.48,31.2,28.1,39.74,39.32,65.16,62.1,0.4646,0.4218,0.543,0.383,1,1.06,4.5,4.5,0.0,0.0,778096,2025-05-01,Athletics,Texas Rangers,Globe Life Field,0,0,3
6.170000000000002,4.229999999999997,9.079999999999998,13.469999999999999,6.280000000000001,0.13727561016276046,58.188,52.018,54.58,50.35,63.6,54.52,22.2,17.1,49.16,35.69,69.97,63.69,0.5707,0.4335,0.667,0.407,1,1.05,4.5,4.5,0.0,0.0,778099,2025-05-01,Washington Nationals,Philadelphia Phillies,Citizens Bank Park,0,2,4
17.81000000000001,7.57,33.17,-6.039999999999999,-1.1299999999999955,-0.048940072483805885,55.99600000000001,38.186,48.84,41.27,66.73,33.56,33.3,28.5,39.77,45.81,64.17,65.3,0.4535,0.5024,0.481,0.531,1,1.03,4.5,4.5,0.0,0.0,778095,2025-05-01,Boston Red Sox,Toronto Blue Jays,Rogers Centre,1,4,2
-24.29,-12.610000000000007,-41.809999999999995,-2.059999999999995,-9.829999999999998,-0.1301088141143819,41.796,66.086,46.98,59.59,34.02,75.83,31.1,28.5,35.35,37.41,61.34,71.17,0.3975,0.5276,0.395,0.531,1,0.97,4.5,4.5,0.0,0.0,778101,2025-05-01,Detroit Tigers,Los Angeles Angels,Angel Stadium,0,4,10
6.613999999999997,-6.410000000000004,26.15,1.3300000000000054,18.239999999999995,0.13380677161105198,51.199999999999996,44.586,50.18,56.59,52.73,26.58,29.5,29.4,40.31,38.98,67.41,49.17,0.4961,0.3622,0.519,0.296,1,0.92,4.5,4.5,0.0,0.0,778098,2025-05-01,Colorado Rockies,San Francisco Giants,Oracle Park,0,3,4
12.023999999999994,12.480000000000004,11.339999999999996,4.060000000000002,4.75,0.06983210097352865,67.04599999999999,55.022,66.45,53.97,67.94,56.6,36.2,37.1,39.75,35.69,68.44,63.69,0.5033,0.4335,0.481,0.407,1,1.12,4.5,4.5,0.0,0.0,778087,2025-05-02,Washington Nationals,Cincinnati Reds,Great American Ball Park,1,6,1
5.0260000000000105,4.170000000000002,6.310000000000002,-12.759999999999998,-5.670000000000002,-0.10620537915983091,53.040000000000006,48.013999999999996,54.1,49.93,51.45,45.14,33.3,28.5,35.7,48.46,64.72,70.39,0.4519,0.5581,0.481,0.593,1,0.96,4.5,4.5,0.0,0.0,778090,2025-05-02,San Diego Padres,Pittsburgh Pirates,PNC Park,0,4,9
19.432000000000002,14.560000000000002,26.740000000000002,-7.910000000000004,9.740000000000002,0.01730482249192855,73.436,54.004000000000005,65.98,51.42,84.62,57.88,36.1,31.5,49.16,57.07,69.97,60.23,0.5707,0.5534,0.667,0.556,1,1.05,4.5,4.5,0.0,0.0,778086,2025-05-02,Arizona Diamondbacks,Philadelphia Phillies,Citizens Bank Park,1,3,2
-25.413999999999994,-13.310000000000002,-43.56999999999999,9.160000000000004,0.0,-0.006713134685205735,35.438,60.852,41.89,55.2,25.76,69.33,28.8,30.6,51.6,42.44,69.2,69.2,0.5535,0.5602,0.543,0.506,1,1.02,4.5,4.5,0.0,0.0,778093,2025-05-02,Kansas City Royals,Baltimore Orioles,Oriole Park at Camden Yards,1,3,0
18.776000000000003,12.280000000000001,28.519999999999996,24.21,-0.1799999999999926,0.13254150174529017,72.486,53.71,64.11,51.83,85.05,56.53,35.8,34.0,56.86,32.65,71.34,71.52,0.59,0.4575,0.543,0.469,1,1.04,4.5,4.5,0.0,0.0,778088,2025-05-02,Tampa Bay Rays,New York Yankees,Yankee Stadium,1,3,0
24.305999999999997,19.569999999999993,31.409999999999997,-3.0700000000000003,-10.079999999999998,-0.1061949058478287,68.69,44.384,65.71,46.14,73.16,41.75,32.7,23.8,39.77,42.84,64.17,74.25,0.4535,0.5597,0.481,0.519,1,1.03,4.5,4.5,0.0,0.0,778081,2025-05-02,Cleveland Guardians,Toronto Blue Jays,Rogers Centre,1,5,3
-10.463999999999984,-10.739999999999995,-10.049999999999997,1.1500000000000057,-3.450000000000003,-0.001893172591568626,59.998000000000005,70.46199999999999,55.39,66.13,66.91,76.96,162.1,34.0,45.81,44.66,65.3,68.75,0.5024,0.5043,0.469,0.481,1,1.08,4.5,4.5,0.0,0.0,778089,2025-05-02,Minnesota Twins,Boston Red Sox,Fenway Park,1,6,1
6.759999999999998,5.299999999999997,8.950000000000003,-5.68,-3.8100000000000023,-0.04619914762898608,53.76,47.0,50.3,45.0,58.95,50.0,68.2,0.0,33.64,39.32,58.29,62.1,0.3756,0.4218,0.37,0.383,1,0.97,4.5,4.5,0.0,0.0,778091,2025-05-02,Athletics,Miami Marlins,loanDepot park,0,1,6
-27.326000000000008,-20.010000000000005,-38.300000000000004,-12.740000000000002,5.589999999999989,-0.02524847143718445,50.056,77.382,47.44,67.45,53.98,92.28,26.6,34.0,44.79,57.53,74.21,68.62,0.5674,0.5927,0.568,0.568,1,1.0,4.5,4.5,0.0,0.0,778092,2025-05-02,Los Angeles Dodgers,Atlanta Braves,Truist Park,0,1,2
-6.692,-8.96,-3.289999999999999,-20.76,-15.759999999999991,-0.2632748319432946,47.257999999999996,53.949999999999996,46.19,55.15,48.86,52.15,30.6,36.0,25.99,46.75,54.95,70.71,0.2965,0.5597,0.284,0.525,1,1.0,4.5,4.5,0.0,0.0,778079,2025-05-02,Houston Astros,Chicago White Sox,Rate Field,1,7,3
1.0020000000000095,-0.3500000000000014,3.030000000000001,0.10999999999999943,-8.36,-0.08447139187926966,68.376,67.374,61.66,62.01,78.45,75.42,13.1,32.0,39.74,39.63,65.16,73.52,0.4646,0.5491,0.543,0.444,1,1.06,4.5,4.5,0.0,0.0,778083,2025-05-02,Seattle Mariners,Texas Rangers,Globe Life Field,0,1,13
1.5899999999999963,4.75,-3.1499999999999986,3.3999999999999986,4.189999999999998,0.04357373045333912,42.891999999999996,41.302,49.54,44.79,32.92,36.07,21.8,24.4,46.65,43.25,72.23,68.04,0.5871,0.5436,0.58,0.481,1,1.01,4.5,4.5,0.0,0.0,778080,2025-05-02,Chicago Cubs,Milwaukee Brewers,American Family Field,0,0,10
-5.197999999999993,0.6499999999999986,-13.969999999999999,-8.619999999999997,-1.3600000000000136,-0.07515229480851021,65.14,70.338,60.6,59.95,71.95,85.92,35.0,29.5,39.46,48.08,66.82,68.18,0.4691,0.5443,0.543,0.531,1,0.98,4.5,4.5,0.0,0.0,778084,2025-05-02,New York Mets,St. Louis Cardinals,Busch Stadium,0,3,9
-36.16799999999999,-18.279999999999994,-63.0,-2.059999999999995,-9.829999999999998,-0.1301088141143819,41.745999999999995,77.91399999999999,49.93,68.21,29.47,92.47,32.6,34.2,35.35,37.41,61.34,71.17,0.3975,0.5276,0.395,0.531,1,0.97,4.5,4.5,0.0,0.0,778085,2025-05-02,Detroit Tigers,Los Angeles Angels,Angel Stadium,0,1,9
18.546,4.829999999999998,39.120000000000005,1.3300000000000054,18.239999999999995,0.13380677161105198,55.418,36.872,50.01,45.18,63.53,24.41,31.1,28.4,40.31,38.98,67.41,49.17,0.4961,0.3622,0.519,0.296,1,0.92,4.5,4.5,0.0,0.0,778082,2025-05-02,Colorado Rockies,San Francisco Giants,Oracle Park,1,4,0
12.564000000000007,-0.21999999999999886,31.740000000000002,24.21,-0.1799999999999926,0.13254150174529017,58.974000000000004,46.41,49.53,49.75,73.14,41.4,13.0,34.0,56.86,32.65,71.34,71.52,0.59,0.4575,0.543,0.469,1,1.04,4.5,4.5,0.0,0.0,778074,2025-05-03,Tampa Bay Rays,New York Yankees,Yankee Stadium,0,2,3
-21.644000000000005,-17.860000000000007,-27.319999999999993,-20.76,-15.759999999999991,-0.2632748319432946,56.762,78.406,53.23,71.09,62.06,89.38,33.1,37.0,25.99,46.75,54.95,70.71,0.2965,0.5597,0.284,0.525,1,1.0,4.5,4.5,0.0,0.0,778066,2025-05-03,Houston Astros,Chicago White Sox,Rate Field,0,3,8
6.277999999999992,7.189999999999998,4.910000000000004,-3.0700000000000003,-10.079999999999998,-0.1061949058478287,49.331999999999994,43.054,53.8,46.61,42.63,37.72,33.3,27.3,39.77,42.84,64.17,74.25,0.4535,0.5597,0.481,0.519,1,1.03,4.5,4.5,0.0,0.0,778064,2025-05-03,Cleveland Guardians,Toronto Blue Jays,Rogers Centre,0,3,5
8.324000000000005,4.460000000000001,14.120000000000001,-12.759999999999998,-5.670000000000002,-0.10620537915983091,42.704,34.379999999999995,47.94,43.48,34.85,20.73,30.1,26.4,35.7,48.46,64.72,70.39,0.4519,0.5581,0.481,0.593,1,0.96,4.5,4.5,0.0,0.0,778065,2025-05-03,San Diego Padres,Pittsburgh Pirates,PNC Park,0,1,2
10.078000000000003,8.590000000000003,12.309999999999999,1.3300000000000054,18.239999999999995,0.13380677161105198,41.378,31.299999999999997,49.13,40.54,29.75,17.44,32.1,30.2,40.31,38.98,67.41,49.17,0.4961,0.3622,0.519,0.296,1,0.92,4.5,4.5,0.0,0.0,778069,2025-05-03,Colorado Rockies,San Francisco Giants,Oracle Park,1,6,3
7.47999999999999,11.039999999999992,2.1400000000000006,1.1500000000000057,-3.450000000000003,-0.001893172591568626,70.24799999999999,62.768,64.88,53.84,78.3,76.16,11.0,31.5,45.81,44.66,65.3,68.75,0.5024,0.5043,0.469,0.481,1,1.08,4.5,4.5,0.0,0.0,778073,2025-05-03,Minnesota Twins,Boston Red Sox,Fenway Park,0,3,4
22.010000000000005,17.450000000000003,28.85,-5.68,-3.8100000000000023,-0.04619914762898608,64.968,42.958,62.46,45.01,68.73,39.88,33.3,30.4,33.64,39.32,58.29,62.1,0.3756,0.4218,0.37,0.383,1,0.97,4.5,4.5,0.0,0.0,778075,2025-05-03,Athletics,Miami Marlins,loanDepot park,1,9,6
-15.050000000000011,-10.25,-22.250000000000007,-7.910000000000004,9.740000000000002,0.01730482249192855,52.355999999999995,67.406,51.16,61.41,54.15,76.4,34.3,35.2,49.16,57.07,69.97,60.23,0.5707,0.5534,0.667,0.556,1,1.05,4.5,4.5,0.0,0.0,778078,2025-05-03,Arizona Diamondbacks,Philadelphia Phillies,Citizens Bank Park,1,7,2
22.04999999999999,15.86999999999999,31.32,4.060000000000002,4.75,0.06983210097352865,70.00999999999999,47.96,65.07,49.2,77.42,46.1,34.6,29.3,39.75,35.69,68.44,63.69,0.5033,0.4335,0.481,0.407,1,1.12,4.5,4.5,0.0,0.0,778077,2025-05-03,Washington Nationals,Cincinnati Reds,Great American Ball Park,0,6,11
-1.9300000000000068,-1.6700000000000017,-2.3200000000000003,0.10999999999999943,-8.36,-0.08447139187926966,52.64,54.57000000000001,51.0,52.67,55.1,57.42,18.3,32.1,39.74,39.63,65.16,73.52,0.4646,0.5491,0.543,0.444,1,1.06,4.5,4.5,0.0,0.0,778070,2025-05-03,Seattle Mariners,Texas Rangers,Globe Life Field,0,1,2
0.1740000000000066,1.9899999999999949,-2.549999999999997,3.3999999999999986,4.189999999999998,0.04357373045333912,65.206,65.032,58.41,56.42,75.4,77.95,23.2,33.2,46.65,43.25,72.23,68.04,0.5871,0.5436,0.58,0.481,1,1.01,4.5,4.5,0.0,0.0,778071,2025-05-03,Chicago Cubs,Milwaukee Brewers,American Family Field,0,2,6
-4.149999999999999,-6.030000000000001,-1.3299999999999983,9.160000000000004,0.0,-0.006713134685205735,60.202000000000005,64.352,55.07,61.1,67.9,69.23,32.3,35.3,51.6,42.44,69.2,69.2,0.5535,0.5602,0.543,0.506,1,1.02,4.5,4.5,0.0,0.0,778072,2025-05-03,Kansas City Royals,Baltimore Orioles,Oriole Park at Camden Yards,0,0,4
13.472000000000008,16.799999999999997,8.480000000000004,-12.740000000000002,5.589999999999989,-0.02524847143718445,63.602000000000004,50.129999999999995,64.89,48.09,61.67,53.19,37.2,24.4,44.79,57.53,74.21,68.62,0.5674,0.5927,0.568,0.568,1,1.0,4.5,4.5,0.0,0.0,778076,2025-05-03,Los Angeles Dodgers,Atlanta Braves,Truist Park,0,3,10
-26.435999999999993,-17.5,-39.84,-2.059999999999995,-9.829999999999998,-0.1301088141143819,36.974000000000004,63.41,40.75,58.25,31.31,71.15,23.0,30.7,35.35,37.41,61.34,71.17,0.3975,0.5276,0.395,0.531,1,0.97,4.5,4.5,0.0,0.0,778067,2025-05-03,Detroit Tigers,Los Angeles Angels,Angel Stadium,1,5,2
-6.802,1.009999999999998,-18.52,-8.619999999999997,-1.3600000000000136,-0.07515229480851021,40.198,47.0,46.01,45.0,31.48,50.0,32.2,0.0,39.46,48.08,66.82,68.18,0.4691,0.5443,0.543,0.531,1,0.98,4.5,4.5,0.0,0.0,778053,2025-05-04,New York Mets,St. Louis Cardinals,Busch Stadium,1,6,5
-23.560000000000002,-13.36,-38.86,-8.619999999999997,-1.3600000000000136,-0.07515229480851021,49.568,73.128,50.22,63.58,48.59,87.45,32.2,30.3,39.46,48.08,66.82,68.18,0.4691,0.5443,0.543,0.531,1,0.98,4.5,4.5,0.0,0.0,778068,2025-05-04,New York Mets,St. Louis Cardinals,Busch Stadium,1,5,4
-12.402000000000001,0.9499999999999957,-32.42999999999999,9.160000000000004,0.0,-0.006713134685205735,43.75,56.152,53.41,52.46,29.26,61.69,169.2,32.5,51.6,42.44,69.2,69.2,0.5535,0.5602,0.543,0.506,1,1.02,4.5,4.5,0.0,0.0,778062,2025-05-04,Kansas City Royals,Baltimore Orioles,Oriole Park at Camden Yards,0,6,11
15.810000000000002,8.089999999999996,27.39,-12.759999999999998,-5.670000000000002,-0.10620537915983091,67.142,51.331999999999994,62.01,53.92,74.84,47.45,35.3,46.2,35.7,48.46,64.72,70.39,0.4519,0.5581,0.481,0.593,1,0.96,4.5,4.5,0.0,0.0,778051,2025-05-04,San Diego Padres,Pittsburgh Pirates,PNC Park,0,0,4
16.018,18.629999999999995,12.099999999999994,1.1500000000000057,-3.450000000000003,-0.001893172591568626,69.836,53.818,61.9,43.27,81.74,69.64,43.3,27.1,45.81,44.66,65.3,68.75,0.5024,0.5043,0.469,0.481,1,1.08,4.5,4.5,0.0,0.0,778063,2025-05-04,Minnesota Twins,Boston Red Sox,Fenway Park,0,4,5
-4.254000000000005,-1.730000000000004,-8.04,24.21,-0.1799999999999926,0.13254150174529017,45.751999999999995,50.006,48.62,50.35,41.45,49.49,23.3,35.1,56.86,32.65,71.34,71.52,0.59,0.4575,0.543,0.469,1,1.04,4.5,4.5,0.0,0.0,778057,2025-05-04,Tampa Bay Rays,New York Yankees,Yankee Stadium,0,5,7
-6.457999999999998,0.45000000000000284,-16.82,-3.0700000000000003,-10.079999999999998,-0.1061949058478287,41.834,48.292,47.07,46.62,33.98,50.8,29.5,31.6,39.77,42.84,64.17,74.25,0.4535,0.5597,0.481,0.519,1,1.03,4.5,4.5,0.0,0.0,778056,2025-05-04,Cleveland Guardians,Toronto Blue Jays,Rogers Centre,0,4,5
-27.640000000000008,-21.759999999999998,-36.46,-5.68,-3.8100000000000023,-0.04619914762898608,38.112,65.75200000000001,40.1,61.86,35.13,71.59,18.2,32.5,33.64,39.32,58.29,62.1,0.3756,0.4218,0.37,0.383,1,0.97,4.5,4.5,0.0,0.0,778061,2025-05-04,Athletics,Miami Marlins,loanDepot park,0,2,3
3.3260000000000076,15.490000000000002,-14.919999999999998,-7.910000000000004,9.740000000000002,0.01730482249192855,50.69800000000001,47.372,67.37,51.88,25.69,40.61,150.2,31.5,49.16,57.07,69.97,60.23,0.5707,0.5534,0.667,0.556,1,1.05,4.5,4.5,0.0,0.0,778059,2025-05-04,Arizona Diamondbacks,Philadelphia Phillies,Citizens Bank Park,0,9,11
-17.042,-6.109999999999999,-33.44,-20.76,-15.759999999999991,-0.2632748319432946,29.958,47.0,38.89,45.0,16.56,50.0,16.6,0.0,25.99,46.75,54.95,70.71,0.2965,0.5597,0.284,0.525,1,1.0,4.5,4.5,0.0,0.0,778055,2025-05-04,Houston Astros,Chicago White Sox,Rate Field,1,5,4
5.240000000000002,4.619999999999997,6.170000000000002,3.3999999999999986,4.189999999999998,0.04357373045333912,63.88,58.64,59.14,54.52,70.99,64.82,39.1,38.3,46.65,43.25,72.23,68.04,0.5871,0.5436,0.58,0.481,1,1.01,4.5,4.5,0.0,0.0,778054,2025-05-04,Chicago Cubs,Milwaukee Brewers,American Family Field,1,4,0
12.786000000000001,13.910000000000004,11.099999999999994,0.10999999999999943,-8.36,-0.08447139187926966,67.744,54.958,62.52,48.61,75.58,64.48,32.3,5.0,39.74,39.63,65.16,73.52,0.4646,0.5491,0.543,0.444,1,1.06,4.5,4.5,0.0,0.0,778052,2025-05-04,Seattle Mariners,Texas Rangers,Globe Life Field,1,8,1
